Id,Fiyat
1362,90784.05133629152
1363,51445.63464056927
1364,52175.380331971704
1365,34302.60936569252
1366,875772.5964968918
1367,62503.82474048291
1368,23068.64264069151
1369,101069.9943012378
1370,14953.742047645912
1371,24534.8878297909
1372,266770.6216723302
1373,52816.327654639375
1374,246572.49573093746
1375,36092.080000407805
1376,56598.15308331394
1377,169637.60325601234
1378,74882.7782414073
1379,38192.7063653942
1380,62437.68942881577
1381,19063.031174804866
1382,56966.11942736793
1383,60549.887636336156
1384,90603.31741442365
1385,24231.972051919143
1386,308157.6725734597
1387,28352.940008144327
1388,21476.03943411993
1389,126959.39444597697
1390,95190.97461313836
1391,119498.23467421316
1392,257521.31015483994
1393,68220.49245141775
1394,19675.231306263933
1395,97551.31152768401
1396,70680.7541476771
1397,72759.3792965886
1398,18851.218303163798
1399,135076.6517112803
1400,57709.11355608945
1401,24387.766565499744
1402,6181.072926204212
1403,47719.5090363013
1404,56508.96050948773
1405,88196.80877509844
1406,54546.281389026204
1407,36938.135768269676
1408,165985.22328256353
1409,33715.058758840016
1410,151544.30725021817
1411,210004.33812856945
1412,68157.84428127212
1413,179083.62889253325
1414,163245.71171850513
1415,164582.6788213223
1416,119483.61382148234
1417,3484.959257686961
1418,36308.701487154314
1419,121007.13550181017
1420,74692.32802200687
1421,119626.61774641433
1422,45698.5578464877
1423,25910.120379462056
1424,404636.3157806047
1425,157717.7808125619
1426,200598.6404909966
1427,74692.32802200687
1428,109639.44389613427
1429,69373.8390462753
1430,29541.67654549332
1431,104365.22131983368
1432,89523.51186136654
1433,93425.26195405901
1434,173542.30997970872
1435,184802.24775074562
1436,162335.39347498992
1437,119026.64219023069
1438,36865.81500989359
1439,91403.00471360702
1440,86302.13567043474
1441,68301.08218661696
1442,116542.63485673748
1443,119911.42565045782
1444,41118.466784689845
1445,175815.84830084388
1446,77083.51304831548
1447,4342.946069910903
1448,87228.96192511515
1449,81529.74523757419
1450,48684.35378531507
1451,39267.07667691048
1452,87727.39937108231
1453,7239.209045078595
1454,113625.91061819144
1455,225798.1890938999
1456,132898.87717900128
1457,117622.96703835213
1458,212201.9484964841
1459,141468.10093230073
1460,100004.61858436148
1461,100244.7487570701
1462,93008.5196425932
1463,71092.63475212891
1464,57160.409101078825
1465,63964.883098446306
1466,22955.87509328833
1467,72405.61769635297
1468,92172.86414492337
1469,61943.79364753179
1470,82146.5895331125
1471,84344.63521613079
1472,34064.08851935464
1473,122173.82759850175
1474,89350.18035499469
1475,26599.249301320215
1476,58492.42481283111
1477,46577.193245512746
1478,73843.18946988037
1479,59379.146750774074
1480,19120.242168420722
1481,39737.36159091401
1482,94031.51893020599
1483,26109.15128578307
1484,81384.23063162112
1485,78375.24877995622
1486,35188.034785835545
1487,321837.09829895484
1488,45038.61773913238
1489,49666.08187071531
1490,23267.455889168134
1491,29056.0606404447
1492,201475.83675108684
1493,229998.45832107356
1494,76402.22036526495
1495,159052.62225427086
1496,82223.15503471746
1497,37694.19525663512
1498,72814.40998704938
1499,78141.82844379256
1500,68659.27387693606
1501,181152.64358471116
1502,134217.85990021573
1503,45520.04442325778
1504,32535.57157545091
1505,44724.25951378757
1506,74088.90086676253
1507,106375.57668892157
1508,127343.91553608168
1509,23578.34114090539
1510,181122.06473690877
1511,72607.07307737971
1512,29990.33770658077
1513,180652.2431860111
1514,80061.6072176256
1515,300503.70304504334
1516,93744.01590407305
1517,49199.745413107354
1518,286238.99703317916
1519,22179.75849068345
1520,257622.02250377482
1521,58894.32842571759
1522,65342.135466454325
1523,78445.15856386087
1524,126713.15559612599
1525,83187.27807310689
1526,35914.987879907356
1527,174570.7501450248
1528,65170.08030749657
1529,-17594.24473409594
1530,37141.44895096331
1531,87556.53503272554
1532,80315.37957437345
1533,49507.54561416767
1534,24891.444366372543
1535,76717.6114369634
1536,18159.743311260114
1537,24187.51624039254
1538,258470.7405899386
1539,43088.40698893401
1540,99146.85035494197
1541,84247.61346042991
1542,43917.01651137348
1543,5796897.899958587
1544,367229.6954068742
1545,58522.310066780665
1546,126041.61485897505
1547,38815.625882416534
1548,108565.5612669349
1549,47519.407196328844
1550,38476.67187005841
1551,57453.48496747967
1552,36999.71180231325
1553,24180.71893898609
1554,41702.24884221992
1555,81385.73815825416
1556,63989.82603563762
1557,48307.486855816765
1558,55603.9604887125
1559,100994.94747091076
1560,40704.476290069084
1561,72630.32206144865
1562,175806.5135207633
1563,234881.34982977662
1564,30072.97072219059
1565,37477.07039626301
1566,29775.58068804032
1567,44329.240507912466
1568,121620.25951509795
1569,56068.58847725592
1570,23277.41536624338
1571,75791.54204217516
1572,196153.86690651672
1573,116777.73733349712
1574,24298.02406567648
1575,79796.72126148595
1576,172632.89465125464
1577,67873.95011671682
1578,77885.06795684213
1579,210478.17948410424
1580,60022.58249081244
1581,100319.12627125299
1582,50610.73922728826
1583,33564.99786204587
1584,98394.31000965662
1585,23653.246902266223
1586,79740.84592259646
1587,29419.02938179459
1588,65837.90485229835
1589,57691.61864814779
1590,57627.6186089744
1591,128711.21082951454
1592,39520.774558189376
1593,82444.22213706258
1594,41995.53099071313
1595,107395.72636466898
1596,12652.908496793349
1597,78226.64892859492
1598,128698.31623016452
1599,49535.37082061658
1600,229644.46599922463
1601,32244.151662832603
1602,103939.99446372953
1603,164228.5515077006
1604,56301.265855925594
1605,47195.294150668844
1606,31816.126918426282
1607,437147.91468635964
1608,70576.12252047352
1609,91024.24879378089
1610,12449.193956953517
1611,121885.44991140513
1612,286799.9851038508
1613,163895.0315244567
1614,-7729.464375534545
1615,52513.484216137884
1616,88546.81266165347
1617,42198.65324367948
1618,69988.83016913888
1619,60126.97725394648
1620,23897.194198519395
1621,100341.62294205252
1622,91332.73599314538
1623,38413.899926577
1624,24590.82383087429
1625,50410.01833921271
1626,26589.9470834543
1627,36014.42416788022
1628,38546.95553319967
1629,17467.21993266832
1630,53528.923274847286
1631,290275.83546499576
1632,40507.80222647826
1633,73671.24446990658
1634,5834.257844976125
1635,127015.81168013453
1636,85312.82023863166
1637,63100.95521266336
1638,8221.47308216806
1639,150556.135100986
1640,93258.49091861807
1641,29997.241565416134
1642,70517.72395057415
1643,88019.74066144065
1644,393053.23609991145
1645,79183.62665534444
1646,21934.82112931382
1647,35827.93932944513
1648,40271.464857309045
1649,27955.06011047922
1650,49083.469207744056
1651,59376.586662288704
1652,57428.71210742685
1653,16330.450772100743
1654,34964.52867508589
1655,30126.626814663792
1656,91467.59181628155
1657,401251.43608626234
1658,90523.52055511647
1659,21342.14915823394
1660,29124.3511983178
1661,34275.69469447768
1662,84122.00046818721
1663,47719.140094336755
1664,152888.25341631583
1665,300507.3940710038
1666,109680.67872459584
1667,69852.36777386084
1668,37666.69848015241
1669,9536.506261466926
1670,87377.87868514951
1671,235099.40743116895
1672,182818.35225710776
1673,81434.37031905967
1674,105531.47128852416
1675,81090.40845805017
1676,69114.63082383404
1677,121589.19016098656
1678,67454.29856673442
1679,43471.27163080413
1680,25436.887152508167
1681,60228.20685096177
1682,50882.06154601692
1683,60175.960547192146
1684,62140.537488572336
1685,18662.287758509276
1686,51005.82997903423
1687,94179.29892107978
1688,18035.6045129521
1689,110830.7117928268
1690,36957.453302050475
1691,105074.6413467796
1692,3263.7606295320084
1693,172297.1650401766
1694,256049.29433639784
1695,112916.92956888428
1696,24327.8871547802
1697,16363.971075562338
1698,40237.19015756527
1699,70626.48817976782
1700,158121.59893624374
1701,58071.80090651691
1702,81984.45290180121
1703,38122.85992467517
1704,286392.4608698557
1705,34843.223442845774
1706,83339.59413108084
1707,68592.96749502482
1708,75350.53576135493
1709,51940.27785521205
1710,45447.49781458071
1711,64985.10500206153
1712,72841.91219696254
1713,31058.28221744012
1714,52923.881101118815
1715,29739.046622980215
1716,85541.0245693119
1717,24634.72566651866
1718,22701.168657359256
1719,129941.39104545597
1720,434647.0225331109
1721,197126.09959977402
1722,35610.32205266445
1723,47304.40741562141
1724,128230.67144656341
1725,251693.28002090252
1726,87893.05842003904
1727,77857.98006939079
1728,113530.61436775964
1729,36353.32126125689
1730,8454.611247339391
1731,46207.21892250667
1732,-2564.3009655200667
1733,80542.11040972249
1734,23181.193174971293
1735,82629.86151986176
1736,34318.707595757434
1737,109030.71163376377
1738,275304.3088628829
1739,72457.6313780953
1740,18413.60140910498
1741,108320.30258826178
1742,272832.5658867419
1743,50688.57353048972
1744,110180.13751649452
1745,132449.65446003756
1746,293864.6533017444
1747,42952.117152450264
1748,63148.73041878286
1749,46471.49942774514
1750,207614.39021815182
1751,84130.60293950545
1752,2090.668259749221
1753,158332.61128232162
1754,112791.7144133907
1755,100110.08561235125
1756,83574.17747634565
1757,14074.8839129394
1758,52245.50247720169
1759,40464.54398967881
1760,63665.06814322872
1761,-7460.157000606846
1762,37857.40493732341
1763,182989.11483318883
1764,30579.97711373732
1765,30803.45794747987
1766,201626.87732096933
1767,25577.28343858635
1768,27285.05295502827
1769,45918.85664915334
1770,62002.474853893196
1771,32225.122259705702
1772,39522.45383786211
1773,35904.39337083394
1774,144162.5841952008
1775,177543.40384457837
1776,5525.619237517295
1777,58956.04777700568
1778,91469.14301451849
1779,201617.99985217073
1780,-996.1957026276441
1781,168466.98427771023
1782,66555.26049207733
1783,442265.64944723493
1784,52749.71789702797
1785,128294.52578695113
1786,68379.91979810758
1787,28916.808407575543
1788,96201.18141004216
1789,111150.72998868758
1790,134707.69549188044
1791,77735.86577655846
1792,24313.12048244409
1793,160613.18193394618
1794,12299.520658723406
1795,80955.39793456232
1796,74888.5747014803
1797,63227.53693456416
1798,84501.93846477321
1799,134912.43979641315
1800,124276.61922703744
1801,53384.712234923165
1802,-23448.167599611013
1803,27330.23706343349
1804,29480.179099330813
1805,74916.6660676485
1806,103431.57890854406
1807,28546.273592258764
1808,31177.77257362952
1809,88171.59016690534
1810,72077.3178002481
1811,271001.15098899114
1812,28382.968871377216
1813,300654.9961137136
1814,152604.0611261739
1815,163218.5558286412
1816,115591.70284030098
1817,23223.329513786055
1818,35553.799067438165
1819,1544.4798769920717
1820,42179.56036362306
1821,100786.300982193
1822,99500.88048553886
1823,62864.505392231345
1824,42016.98956066463
1825,55030.61163317034
1826,85367.19370022419
1827,107623.18234323655
1828,106225.48881082781
1829,64644.30870753417
1830,64059.43984054498
1831,104613.54539082947
1832,35222.66462698465
1833,147565.14303225742
1834,98890.8512321703
1835,131379.79379494925
1836,42033.03746640825
1837,51148.266191982926
1838,304792.62398175837
1839,66927.96184661891
1840,40257.200700187925
1841,95290.6811030214
1842,61139.30417420026
1843,91011.2571875783
1844,24544.90439675676
1845,67460.22799678694
1846,104731.39030233404
1847,69277.41317218813
1848,82828.686876458
1849,152615.67131489725
1850,129145.2752497454
1851,55058.56842394739
1852,84698.98751978923
1853,55734.756724433
1854,209250.50270838532
1855,23133.22974336604
1856,75391.63188880344
1857,67722.69145086635
1858,119502.4200711679
1859,52904.883371037424
1860,59659.72809726612
1861,190349.41013138232
1862,71204.26143311083
1863,69201.38980043444
1864,83021.29018535413
1865,48451.85623374041
1866,74442.27556314334
1867,15159.572774882188
1868,127869.43151525088
1869,154728.34924803316
1870,74218.9593576428
1871,203410.81061055892
1872,62381.19161345816
1873,30880.028670151496
1874,29503.944146220576
1875,106099.85586880794
1876,50128.538179588475
1877,131180.82454648492
1878,78065.80899876973
1879,71816.71952925748
1880,40940.202765958566
1881,20214.2490329462
1882,14723.0558396249
1883,35354.71082273056
1884,71113.74222433445
1885,184130.98495205882
1886,24201.782002477605
1887,271962.10108666227
1888,61656.96766265472
1889,80603.82736548895
1890,56096.14933373226
1891,756225.5319656814
1892,71108.4547927859
1893,36114.48797771923
1894,32266.109148290572
1895,43237.89029033011
1896,141194.7294140902
1897,20272.53727682678
1898,19249.256654222532
1899,64093.61800488036
1900,93808.54830348949
1901,137522.49755001575
1902,41132.115463466886
1903,59794.44496583031
1904,38316.18240249131
1905,98240.12549332847
1906,50011.13610828986
1907,51411.86440341635
1908,43670.69920777173
1909,95633.30506866917
1910,148013.15168916233
1911,20621.738522289215
1912,41394.2325740036
1913,-32512.23141697798
1914,398918.1513099129
1915,134281.69485882705
1916,39409.57796922791
1917,-2451.4186984351645
1918,93493.21368750083
1919,39629.18315669529
1920,63845.69122942369
1921,27888.755447791646
1922,75221.06054256187
1923,27711.414639438826
1924,81941.33469609535
1925,36046.648414779476
1926,65086.87453737253
1927,16706.677911166815
1928,88038.56664059684
1929,35080.30868108087
1930,64887.17486093453
1931,40458.092442634275
1932,11875.29207567027
1933,58545.638768378274
1934,55684.47898368222
1935,88155.9080024428
1936,83075.75051639602
1937,88308.37831464739
1938,27214.560756397663
1939,259684.99415253225
1940,234646.25030572203
1941,203795.77572632293
1942,74491.78729511605
1943,43296.75086503023
1944,67349.71708495467
1945,118725.32193450595
1946,76476.99949766521
1947,105868.57073608082
1948,131345.25860692456
1949,27159.88523695787
1950,35149.700113527986
1951,106097.72175962257
1952,59454.19791052864
1953,95533.52904265805
1954,32289.452745952283
1955,33155.962276408085
1956,77607.56153088238
1957,107196.98233991038
1958,181653.77019731692
1959,247278.50570790956
1960,76070.49508216558
1961,201056.3753166353
1962,102603.01200859601
1963,11973.934026589952
1964,21370.66186205966
1965,24760.565320737147
1966,83055.40184093892
1967,134681.6760931904
1968,68839.72689127488
1969,78360.18979145135
1970,196640.11367073123
1971,101523.7971989444
1972,52281.25578270731
1973,116761.35952359496
1974,37383.059037420026
1975,44254.73998058149
1976,43792.09718712722
1977,57338.950332636174
1978,37910.78228935974
1979,51398.190996226724
1980,75815.10148120223
1981,53153.90841733682
1982,429070.4766356769
1983,49066.56972739997
1984,33084.99378748619
1985,347895.4413766427
1986,55980.68145248102
1987,123702.98467497669
1988,43463.402043953996
1989,125758.5451935053
1990,111775.95302699975
1991,91076.56614481861
1992,59160.072045095825
1993,63340.13370562328
1994,78706.01072733829
1995,111548.59919488622
1996,165151.0634016061
1997,284337.38764755666
1998,273213.68725191784
1999,41416.124358124776
2000,50386.06888858348
2001,69770.79784215453
2002,16239.152650862867
2003,10646.60496926279
2004,73880.76813807304
2005,-7417.364481597146
2006,132576.84790625735
2007,70546.36782542578
2008,68039.1780592534
2009,116503.35446739182
2010,57042.59953745616
2011,113080.67900502458
2012,31328.545476328345
2013,140413.34020391197
2014,-16777.296090603202
2015,125400.19860300075
2016,77115.46106806232
2017,34097.919273787666
2018,187516.5841303241
2019,39615.936030211094
2020,354098.0965251359
2021,-13587.82162363307
2022,101934.62526517315
2023,216467.6840860249
2024,78473.21660579139
2025,104057.47182585177
2026,207136.57201649717
2027,228994.26530767995
2028,35932.34001654189
2029,125162.1977276864
2030,161351.58354030686
2031,14665.208865791115
2032,32358.535444134886
2033,2705.208563963527
2034,142343.75353829263
2035,73623.88180403569
2036,30622.326798278886
2037,60203.93548323791
2038,80049.86277296726
2039,89383.8921920275
2040,38519.2753505781
2041,111262.25301332478
2042,143658.6764348502
2043,46941.42589146108
2044,167849.24307370625
2045,113942.96633360715
2046,110520.58206774702
2047,42896.49190114812
2048,57816.783935740095
2049,323488.55895182985
2050,13662.470786145048
2051,86092.19276454757
2052,35255.41639369055
2053,149999.56209431932
2054,102575.87147104842
2055,140709.96251530785
2056,131666.48018653502
2057,234759.92722177878
2058,34974.009718224086
2059,102350.6899542014
2060,29936.668188292806
2061,77068.19665336778
2062,84257.9912229364
2063,19875.456076168597
2064,26704.765801835176
2065,273783.66711130604
2066,197930.75102401685
2067,26102.221312718404
2068,369258.9529506672
2069,75949.68801030604
2070,65715.04175106602
2071,195134.45555922776
2072,108143.4425439141
2073,51394.41280641307
2074,151659.07251450067
2075,52492.05842449668
2076,105906.60511151145
2077,32547.896894072594
2078,48017.60736040872
2079,14870.835830498687
2080,33871.74857617655
2081,254765.42173609958
2082,94710.43209965521
2083,35121.011518298496
2084,224658.17898201948
2085,99090.01189691358
2086,63144.9530103746
2087,117351.82453484871
2088,103433.31163954522
2089,80431.33002875134
2090,70485.9237934761
2091,53049.02881610186
2092,276571.31987577234
2093,45241.119071900845
2094,378422.71389560634
2095,193185.17052358956
2096,28275.848999203427
2097,60638.327594094364
2098,65209.11462500925
2099,75794.05460761391
2100,113367.42985179438
2101,186419.217125496
2102,89551.25323603555
2103,45860.47333166384
2104,25734.424356170075
2105,1771.3124922643465
2106,50840.3311604043
2107,177846.53550057326
2108,79975.92641469272
2109,101309.40222686096
2110,105669.96251221547
2111,93883.33424905335
2112,120582.35077370712
2113,84155.68121893523
2114,161206.52242990496
2115,57671.88513654696
2116,27253.804348306865
2117,89922.36339677955
2118,74268.10438563733
2119,88686.1233699712
2120,21338.095100872644
2121,52022.93003258453
2122,162617.69246536616
2123,33914.381063709705
2124,42698.45989022777
2125,44468.822969113724
2126,37172.33497304683
2127,98084.871362212
2128,92588.3889036481
2129,13791.641968949254
2130,179370.736063412
2131,180755.66650562183
2132,37820.99720172176
2133,48736.92960924961
2134,26925.2369399286
2135,76664.75737648271
2136,101093.75779779375
2137,36445.31934102706
2138,35129.72633842062
2139,134147.0595562428
2140,27507.79887192603
2141,-1904.1264461660348
2142,63988.77270913049
2143,61794.40731146176
2144,101365.49708493735
2145,84500.71593975293
2146,65365.321546287196
2147,67134.76467609886
2148,209317.99342022312
2149,365355.7920542841
2150,8271.760562682564
2151,73320.45638467962
2152,13571.021080840608
2153,204196.3340918029
2154,77006.01072755182
2155,295923.0773008634
2156,163430.8436393133
2157,115534.04929668472
2158,85842.73373874964
2159,150179.71210156285
2160,144422.75968342985
2161,96614.83973485258
2162,56091.34021379496
2163,45877.39996978145
2164,62561.19754538779
2165,47832.03309677593
2166,57872.71842572024
2167,89570.74379426558
2168,90528.273457354
2169,28159.411000972632
2170,53624.128001811696
2171,381609.5699021411
2172,94963.31854131093
2173,104257.4516694597
2174,80700.50525136123
2175,15571.953406837172
2176,68388.2696570518
2177,188109.63256100356
2178,427319.9844196732
2179,49665.030972605666
2180,89808.73633846201
2181,91925.91547758883
2182,74000.13424482675
2183,53536.53510269096
2184,85067.5750217106
2185,75677.86512611838
2186,98197.18792534576
2187,100813.13333735388
2188,44994.43084779554
2189,106703.783580927
2190,83167.60378707672
2191,195846.00927688263
2192,5170.805156705163
2193,29056.26876847306
2194,84349.35430030074
2195,51072.05422245155
2196,68435.68064506038
2197,40166.771478308
2198,22893.418734669056
2199,38835.26595791344
2200,34950.49614421336
2201,154654.36488796843
2202,33487.7049267265
2203,201699.6002430582
2204,38205.64872432081
2205,23643.11647848754
2206,300700.25500371505
2207,111182.82439419604
2208,125050.70871814495
2209,4160.985432221017
2210,37515.97540013657
2211,59902.33810475423
2212,106793.67735362676
2213,77022.15401113438
2214,53075.39874512256
2215,82884.07545773618
2216,55221.68964212111
2217,73661.66080912558
2218,106213.53278486471
2219,60005.670563360014
2220,112910.16668081871
2221,224983.71244089748
2222,99956.95982795017
2223,150760.96568878225
2224,53076.94249484421
2225,26492.585566350706
2226,57583.009484377035
2227,49324.79002076979
2228,67206.42765786516
2229,88742.45797217087
2230,145608.54532861078
2231,129097.91560499236
2232,74254.19779206978
2233,10544.944760582002
2234,246119.87018280855
2235,60778.440478036915
2236,-4759.6280613225945
2237,50801.86042398745
2238,98855.10755851158
2239,86045.92050840476
2240,199713.03319335816
2241,68011.91911046236
2242,42102.675330374186
2243,14518.301402624362
2244,55586.24965677121
2245,100058.95615023663
2246,88174.57724771579
2247,445097.55016568664
2248,197614.36471551558
2249,165461.5086665508
2250,72431.16417553349
2251,136522.1406887162
2252,87285.28607013656
2253,24480.383597061886
2254,41719.06549739768
2255,84295.67120951298
2256,129372.6290818589
2257,131615.70938470066
2258,-134.29320931845814
2259,21402.646494358483
2260,82530.52364339257
2261,200559.5455683991
2262,293319.0041046719
2263,5423.123068582377
2264,195866.94769652467
2265,56906.29992102113
2266,121220.81072246638
2267,109606.74238197296
2268,34194.39249361518
2269,164795.34757468235
2270,127558.6796626253
2271,195724.85155145373
2272,130327.76315873837
2273,35932.24721998808
2274,65339.78317265283
2275,211188.6222645391
2276,49217.3478983531
2277,65372.31321733361
2278,62852.00354856291
2279,27484.985502524924
2280,152960.69323447475
2281,61963.58686111075
2282,31844.224625060637
2283,53477.875744074045
2284,87559.01674726844
2285,54443.13145110854
2286,46027.429949603604
2287,23003.031591215284
2288,37983.4020060988
2289,136572.24489721397
2290,77323.69934347409
2291,66276.90821377447
2292,102234.84072287814
2293,107613.19890938108
2294,70759.38639065338
2295,165985.22328256353
2296,390986.48603458935
2297,28237.534840608056
2298,141663.18728170282
2299,58297.1782616464
2300,76068.51495002257
2301,63546.58303143111
2302,77321.00470968656
2303,164284.25365570828
2304,44642.884375760324
2305,82985.23130761963
2306,63227.7355958786
2307,322878.1816637499
2308,290240.42447837704
2309,44633.23534667122
2310,115514.35530806103
2311,61467.44368676609
2312,-3828.648881454682
2313,-34596.85064357418
2314,79829.65306775711
2315,108138.29171318345
2316,84348.17769128084
2317,59211.968698793826
2318,51686.816373665184
2319,57171.37743647075
2320,93700.79749570426
2321,95260.39154027376
2322,16779.63392713643
2323,53020.17389468129
2324,72375.42220991908
2325,134567.99917713366
2326,62524.17810092224
2327,37245.702994113904
2328,134744.9046938043
2329,99149.35339097568
2330,28116.480414380956
2331,36840.19802045475
2332,129368.2436217865
2333,116975.61035748772
2334,108690.00640020112
2335,71061.51898936991
2336,59129.367908511755
2337,125194.03650301427
2338,205766.70958728704
2339,52169.874929410835
2340,55923.99153298051
2341,-7149.232020837339
2342,12887.455778633797
2343,61821.8522043608
2344,79930.44663698628
2345,205562.09113838486
2346,43172.833111668595
2347,27824.10238970009
2348,178696.42628676357
2349,23835.840469451938
2350,79565.11179943092
2351,69776.99464138012
2352,48163.32274095839
2353,12802.985792424879
2354,71141.93397946417
2355,92305.33874552441
2356,92677.70525119343
2357,41877.6649118347
2358,31479.78208558046
2359,288438.6453588774
2360,45185.2228000608
2361,-6701.273086878217
2362,81645.33539777406
2363,35163.378314626905
2364,178536.34564155995
2365,29588.096174969894
2366,64354.52066960533
2367,208450.61026661107
2368,21545.337459259947
2369,33702.24139567451
2370,81136.80481267741
2371,103539.09006004373
2372,12641.367038725373
2373,430895.6843032379
2374,126607.02330299377
2375,36462.20571618438
2376,89786.17822338524
2377,30420.391761154166
2378,194840.9965713389
2379,281409.5114834643
2380,48783.23211769294
2381,69294.95437835902
2382,338498.6383272491
2383,82829.29992313037
2384,23436.71823289314
2385,19273.464857802766
2386,74056.50765576775
2387,66779.98847787312
2388,121556.37518919798
2389,43385.79276748368
2390,290676.01580635225
2391,130524.2638496719
2392,207274.51730522703
2393,21866.26243064769
2394,172030.4307162587
